Kongou (AHnA),2,0.2,https://i.imgur.com/wIZncl3.jpg
Winry Rockbell,2,0.2,https://i.imgur.com/01C9tZU.jpg
Mikasa Ackerman,4,0.142857143,https://i.imgur.com/1DB7Y1V.jpg
Asuna Yuuki,4,0.142857143,https://i.imgur.com/yXVeS4i.jpg
Kassandra,12,0.166666667,https://i.imgur.com/hlPm4QS.png
Dunkerque,8,0.2,https://i.imgur.com/B16e2Km.png
Rias Gremory,2,0.2,https://i.imgur.com/gSP0Wnc.png
2B,12,0.111111111,https://i.imgur.com/PSpE060.png
Kongou (Kancolle),11,0.2,https://i.imgur.com/QC6sD96.jpg
Chitanda Eru,8,0.2,https://i.imgur.com/ZWkecU9.png
Lily Satou,9,0.25,https://i.imgur.com/frWQbXq.png
Makoto Niijima,4,0.2,https://i.imgur.com/ZrfTDGl.png
Kyoko Kirigiri,4,0.2,https://i.imgur.com/GIe1dow.png
Yuno Gasai,6,0.25,https://i.imgur.com/o62aE0g.png
Asuka Langley Soryu,10,0.125,https://i.imgur.com/GXSMPOe.png
Senjougahara Hitagi,-1,0,https://i.imgur.com/S7efBoC.png
Makise Kurisu,5,0.142857143,https://i.imgur.com/ZFwEPXo.png
Midna,5,0.142857143,https://i.imgur.com/fmPbdTd.png
Tsuyu Asui,-1,0,https://i.imgur.com/EVO2beH.png
Rem (Re Zero),3,0.166666667,https://i.imgur.com/LTJAExY.jpg
Speedwagon,-1,0,https://i.imgur.com/xil1aSL.png
Satan (Helltaker),10,0.25,https://i.imgur.com/VkLPCwg.png
Morag Ladair,9,0.166666667,https://i.imgur.com/M3Z3ZAo.png
Melia Antiqua,5,0.166666667,https://i.imgur.com/d181VVF.png
Fiora (Xenoblade),4,0.25,https://i.imgur.com/S4zj6ai.png
Pyra (Xenoblade),7,0.125,https://i.imgur.com/vXgKsvO.png
Myrtha (Xenoblade),-1,0,https://i.imgur.com/sOw6iLH.png
Elma (Xenoblade),5,0.2,https://i.imgur.com/ByEStcT.jpg
Natsuru Seno,10,0.166666667,https://i.imgur.com/3XvD8hC.jpg
Akane Mishima,4,0.2,https://i.imgur.com/pOsQP4z.jpg
Mikoto Kondo,4,0.25,https://i.imgur.com/mIC80Ck.jpg
Kaede Sakura,5,0.166666667,https://i.imgur.com/y4tJPHo.jpg
Shizuku Sango,7,0.25,https://i.imgur.com/xKA4JHa.jpg
Megumin,12,0.166666667,https://i.imgur.com/PXPItOv.png
Rin Tohsaka,8,0.25,https://i.imgur.com/O1ChK3c.png
Aisling Duval,10,0.25,https://i.imgur.com/zNjSC9r.jpg
Sofia Di Rocco,8,0.25,https://i.imgur.com/wnSDcAd.jpg
Zero Two,10,0.2,https://i.imgur.com/BOA2YZE.png
Yukinoshita Yukino,9,0.25,https://i.imgur.com/HBQd2UV.png
Holo (Spice and Wolf),0,1,https://i.imgur.com/yAl9jKY.jpg
Shinobu (Monogatari),7,0.2,https://i.imgur.com/MuocRol.jpg
Shinobu (Demonslayer),-1,0,https://i.imgur.com/UBfBjQW.png
Nezuko (Demonslayer),6,0.25,https://i.imgur.com/IAvDweg.png
Mai Sakurajima,7,0.2,https://i.imgur.com/RAblMB2.png
Miyazono Kaori,-1,0,https://i.imgur.com/2gCR42n.jpg
Asami Sato,9,0.166666667,https://i.imgur.com/LLNehMJ.jpg
Takanashi Rikka,-1,0,https://i.imgur.com/IukdLjd.jpg
Kaguya Shinomiya,8,0.2,https://i.imgur.com/kfNvgcV.png
Revy,7,0.2,https://i.imgur.com/T8t3Hoc.png
Miku Nakano,8,0.166666667,https://i.imgur.com/pe3BI9S.png
Nonna (GuP),10,0.25,https://i.imgur.com/JotnZ5c.png
Artoria Pendragon,9,0.125,https://i.imgur.com/fTCjefm.jpg
C.C. (Code Geass),-1,0,https://i.imgur.com/GcnoOie.png
Ryuko Matoi,7,0.142857143,https://i.imgur.com/WeApP6T.png
Cordelia,6,0.166666667,https://i.imgur.com/bgtp8wa.png
Misaka Mikoto,10,0.25,https://i.imgur.com/YQdYQ1j.jpg
Paya,-1,0,https://i.imgur.com/rTqVZ9E.jpg
Cirilla,10,0.166666667,https://i.imgur.com/otGA5yC.png
Lara Croft,12,0.142857143,https://i.imgur.com/4V4HaWT.jpg
Hinata Hyuga,6,0.166666667,https://i.imgur.com/JYhiOAA.jpg
Chihiro Fujisaki,10,0.142857143,https://i.imgur.com/YKiAzDZ.png
Shinobu Kawajiri,10,0.142857143,https://i.imgur.com/zBROG6Q.jpg
Girahim,9,0.25,https://i.imgur.com/HOoGn9Z.png
Melia Ley,9,0.142857143,https://i.imgur.com/2c8f0PQ.png
Cloud Strife,9,0.333333333,https://i.imgur.com/pSObYAi.png
Quistis Trepe,9,0.25,https://i.imgur.com/DPqML1T.png
Yuna (FFX-2),9,0.333333333,https://i.imgur.com/2lbMAIK.png
